Date,Open,High,Low,Close,Volume,Spread
2021-03-30,1.17684,1.17737,1.17112,1.17231,101754,2
2021-03-31,1.1723,1.17598,1.1704,1.1727,109017,4
2021-04-01,1.17271,1.17825,1.17125,1.17772,100344,3
2021-04-02,1.17772,1.17866,1.1749,1.17603,70449,4
2021-04-05,1.17674,1.18194,1.17379,1.18169,60579,4
2021-04-06,1.18168,1.18776,1.17951,1.18737,92604,3
2021-04-07,1.18737,1.19147,1.18608,1.18723,94216,3
2021-04-08,1.18724,1.19274,1.18609,1.19153,88310,4
2021-04-09,1.19151,1.19201,1.18669,1.18977,83839,3
2021-04-12,1.18957,1.1919,1.1871,1.19115,79062,3
2021-04-13,1.19117,1.19557,1.18776,1.19538,99195,3
2021-04-14,1.19541,1.19872,1.19509,1.19832,94063,3
2021-04-15,1.1983,1.19932,1.1956,1.19692,88843,3
2021-04-16,1.19692,1.19946,1.19503,1.19805,76096,3
2021-04-19,1.19688,1.2048,1.19424,1.20424,97832,3
2021-04-20,1.20424,1.20797,1.20224,1.20324,97180,4
2021-04-21,1.20323,1.20436,1.19985,1.20372,85570,3
2021-04-22,1.20372,1.20694,1.19936,1.20143,106787,3
2021-04-23,1.20144,1.20999,1.20127,1.20938,80340,4
2021-04-26,1.20893,1.21167,1.20608,1.20793,80015,3
2021-04-27,1.20794,1.20927,1.20567,1.20892,81994,3
2021-04-28,1.2089,1.21353,1.2056,1.21348,104881,4
2021-04-29,1.2135,1.21498,1.21021,1.21245,99082,3
2021-04-30,1.21243,1.21265,1.20165,1.20169,97912,4
2021-05-03,1.20272,1.2076,1.2013,1.20588,81086,3
2021-05-04,1.2059,1.20598,1.19989,1.20144,108211,3
2021-05-05,1.20145,1.20265,1.19859,1.20074,83333,3
2021-05-06,1.20076,1.20716,1.19929,1.20651,94634,3
2021-05-07,1.20651,1.21713,1.20527,1.21615,128353,3
2021-05-10,1.21704,1.21782,1.21271,1.21405,99036,3
2021-05-11,1.21406,1.21815,1.2123,1.2144,104647,3
2021-05-12,1.21441,1.2152,1.20655,1.20777,164458,3
2021-05-13,1.20776,1.2106,1.20514,1.20767,123840,3
2021-05-14,1.20768,1.21477,1.20708,1.2142,97541,4
2021-05-17,1.21497,1.21687,1.21259,1.21563,81158,3
2021-05-18,1.21561,1.22339,1.21534,1.22223,95068,4
2021-05-19,1.22225,1.22451,1.21598,1.21704,122052,4
2021-05-20,1.21704,1.223,1.21689,1.22249,91322,4
2021-05-21,1.2225,1.22396,1.21607,1.21778,95445,3
2021-05-24,1.21805,1.22298,1.21749,1.2214,79882,3
2021-05-25,1.2214,1.22664,1.22113,1.22468,96706,3
2021-05-26,1.22468,1.22629,1.2182,1.2192,91009,3
2021-05-27,1.2192,1.22149,1.21751,1.21927,86094,3
2021-05-28,1.21927,1.22048,1.21325,1.21905,95930,3
2021-05-31,1.21893,1.22343,1.21832,1.22325,58587,4
2021-06-01,1.22325,1.22542,1.2211,1.22174,81752,3
2021-06-02,1.22172,1.22265,1.2164,1.22094,77805,3
2021-06-03,1.22094,1.22141,1.21181,1.213,97685,4
2021-06-04,1.21299,1.21856,1.21039,1.21644,91527,3
2021-06-07,1.21665,1.22017,1.21448,1.21905,56786,3
2021-06-08,1.21905,1.21941,1.21642,1.21724,76155,3
2021-06-09,1.21725,1.22179,1.21714,1.21784,53539,3
2021-06-10,1.21782,1.21945,1.21433,1.21725,114783,3
2021-06-11,1.21726,1.21929,1.20925,1.21072,76232,3
2021-06-14,1.21096,1.21305,1.20942,1.21218,57006,3
2021-06-15,1.21218,1.21473,1.21013,1.21245,69763,3
2021-06-16,1.21246,1.21347,1.19865,1.1995,120465,3
2021-06-17,1.19949,1.20062,1.18916,1.1913,137587,3
2021-06-18,1.19129,1.19249,1.18472,1.18592,137535,4
2021-06-21,1.18703,1.19213,1.18476,1.19119,111976,3
2021-06-22,1.19119,1.19526,1.18808,1.19364,90408,4
2021-06-23,1.19364,1.197,1.19113,1.19296,89389,3
2021-06-24,1.19297,1.19562,1.19176,1.19278,81793,3
2021-06-25,1.19278,1.19751,1.19261,1.19347,73327,4
2021-06-28,1.19415,1.19444,1.19022,1.19286,83003,3
2021-06-29,1.19287,1.19295,1.18775,1.19002,87518,3
2021-06-30,1.19003,1.1909,1.1845,1.18558,98228,3
2021-07-01,1.18559,1.18842,1.18373,1.18457,97912,3
2021-07-02,1.18455,1.18741,1.1807,1.18622,93309,3
2021-07-05,1.18556,1.18804,1.18513,1.18624,59952,3
2021-07-06,1.18623,1.18951,1.18068,1.18221,98080,4
2021-07-07,1.18222,1.18364,1.17815,1.17929,98323,3
2021-07-08,1.17928,1.18678,1.17834,1.18463,137236,4
2021-07-09,1.18463,1.1881,1.18249,1.1871,95244,3
2021-07-12,1.18722,1.18802,1.1836,1.18627,75999,3
2021-07-13,1.18627,1.18751,1.17721,1.17748,92564,3
2021-07-14,1.17747,1.18387,1.17717,1.18329,80269,4
2021-07-15,1.18329,1.18506,1.17962,1.18112,79835,3
2021-07-16,1.18114,1.18221,1.17921,1.18047,71395,4
2021-07-19,1.18125,1.18244,1.17636,1.17917,103862,3
2021-07-20,1.17917,1.18024,1.17555,1.17813,104231,3
2021-07-21,1.17811,1.18046,1.17518,1.17922,78220,3
2021-07-22,1.17925,1.18304,1.17572,1.17722,115936,4
2021-07-23,1.17722,1.17865,1.17544,1.17683,66111,4
2021-07-26,1.17729,1.18172,1.17632,1.18047,74774,4
2021-07-27,1.18046,1.18409,1.17698,1.18203,70121,4
2021-07-28,1.18205,1.18494,1.17721,1.18454,95641,3
2021-07-29,1.18453,1.18942,1.18406,1.18903,65085,5
2021-07-30,1.18902,1.19085,1.18515,1.18667,78398,4
2021-08-02,1.18662,1.18968,1.18587,1.1874,65769,4
2021-08-03,1.18738,1.18932,1.18535,1.18694,60687,4
2021-08-04,1.18693,1.18996,1.18326,1.18371,59264,3
2021-08-05,1.18373,1.18572,1.1828,1.18332,52837,4
2021-08-06,1.18332,1.18333,1.17543,1.17596,55144,4
2021-08-09,1.17477,1.17689,1.17344,1.1736,48540,4
2021-08-10,1.17359,1.17427,1.17095,1.17195,75425,4
2021-08-11,1.17195,1.17541,1.17059,1.17417,61063,3
2021-08-12,1.17415,1.17481,1.17236,1.17356,45718,5
2021-08-13,1.17357,1.18045,1.17302,1.17933,42835,3
2021-08-16,1.17939,1.18006,1.17672,1.17776,43716,4
2021-08-17,1.17776,1.17846,1.17017,1.17091,59347,4
2021-08-18,1.17092,1.17427,1.16936,1.17026,59242,4
2021-08-19,1.17027,1.17041,1.16656,1.16763,63232,3
2021-08-20,1.16762,1.17044,1.16638,1.16951,50369,4
2021-08-23,1.16969,1.17501,1.1695,1.17441,55639,3
2021-08-24,1.17439,1.1765,1.17272,1.17526,47189,5
2021-08-25,1.17527,1.17745,1.1726,1.17717,59283,3
2021-08-26,1.17716,1.17789,1.17458,1.17533,64912,5
2021-08-27,1.17534,1.18022,1.17348,1.1791,90971,5
2021-08-30,1.17982,1.18097,1.17827,1.17965,54564,3
2021-08-31,1.17961,1.1845,1.17952,1.18098,66321,4
2021-09-01,1.18098,1.18571,1.17935,1.18407,63149,4
2021-09-02,1.18407,1.1876,1.18342,1.18736,49915,3
2021-09-03,1.18736,1.1909,1.18655,1.18773,71347,3
2021-09-06,1.18854,1.18857,1.18557,1.18731,41224,4
2021-09-07,1.1873,1.18851,1.18358,1.18429,68101,3
2021-09-08,1.18428,1.18511,1.18019,1.18188,77651,4
2021-09-09,1.18186,1.18412,1.18051,1.1823,81333,3
2021-09-10,1.1823,1.1851,1.18092,1.18101,64092,3
2021-09-13,1.18114,1.18169,1.177,1.18096,59808,4
2021-09-14,1.18095,1.18458,1.18,1.18023,70371,4
2021-09-15,1.18024,1.18318,1.17991,1.1819,68103,3
2021-09-16,1.18189,1.18204,1.17504,1.17648,67660,4
2021-09-17,1.17647,1.17888,1.17235,1.17239,69255,4
2021-09-20,1.17293,1.17364,1.17001,1.17266,85315,3
2021-09-21,1.17267,1.17486,1.17147,1.17228,69861,3
2021-09-22,1.17228,1.17555,1.16843,1.1687,84023,4
2021-09-23,1.16871,1.175,1.16834,1.17398,79470,3
2021-09-24,1.17397,1.17476,1.17005,1.17181,56269,4
2021-09-27,1.17224,1.1725,1.16846,1.16956,110025,5
2021-09-28,1.16956,1.17031,1.16682,1.1686,115382,4
2021-09-29,1.16858,1.169,1.15894,1.16014,108741,3
2021-09-30,1.16015,1.16096,1.15624,1.15736,101737,4
2021-10-01,1.15735,1.16072,1.15628,1.15923,88879,3
2021-10-04,1.16065,1.164,1.15876,1.1616,75426,3
2021-10-05,1.16161,1.16198,1.15804,1.15955,71112,4
2021-10-06,1.15954,1.15977,1.15291,1.15549,90783,3
2021-10-07,1.15548,1.1572,1.15474,1.15592,57575,3
2021-10-08,1.15591,1.15861,1.15413,1.15721,68518,3
2021-10-11,1.15655,1.15867,1.15478,1.15532,54963,3
2021-10-12,1.15533,1.15703,1.15242,1.15304,64932,3
2021-10-13,1.15305,1.15994,1.15299,1.15968,77213,3
2021-10-14,1.15966,1.16242,1.15839,1.15903,94235,4
2021-10-15,1.15903,1.16185,1.15881,1.15983,90919,4
2021-10-18,1.15965,1.16223,1.15717,1.16131,70002,4
2021-10-19,1.16133,1.16693,1.1613,1.16313,60875,4
2021-10-20,1.16313,1.16586,1.16168,1.16523,62797,4
2021-10-21,1.16522,1.16674,1.16194,1.16246,74254,3
2021-10-22,1.16249,1.16556,1.1621,1.16395,107162,3
2021-10-25,1.16393,1.16649,1.15907,1.16087,74216,3
2021-10-26,1.16087,1.16257,1.15848,1.15962,66852,4
2021-10-27,1.15962,1.16259,1.15849,1.15982,77745,3
2021-10-28,1.15984,1.16921,1.15821,1.16821,108846,3
2021-10-29,1.16821,1.16899,1.1535,1.15529,96374,3
2021-11-01,1.15562,1.1609,1.1546,1.15995,76964,3
2021-11-02,1.15996,1.16133,1.15751,1.1579,69826,4
2021-11-03,1.1579,1.16164,1.15622,1.16152,100256,4
2021-11-04,1.16152,1.1616,1.15282,1.15552,85764,3
2021-11-05,1.15553,1.15731,1.15132,1.15631,90784,4
2021-11-08,1.15681,1.15949,1.15503,1.15877,57896,3
2021-11-09,1.15877,1.16087,1.15698,1.1594,68662,3
2021-11-10,1.1594,1.15952,1.14759,1.14856,101937,4
2021-11-11,1.14856,1.14875,1.14428,1.14474,68519,3
2021-11-12,1.14477,1.1462,1.14328,1.14413,68754,4
2021-11-15,1.1441,1.14638,1.13562,1.13668,77648,4
2021-11-16,1.1367,1.13856,1.13089,1.13179,90620,4
2021-11-17,1.1318,1.13321,1.12635,1.13178,84534,3
2021-11-18,1.13178,1.1374,1.13137,1.13676,79086,4
2021-11-19,1.13677,1.13692,1.12499,1.12794,115118,4
2021-11-22,1.12752,1.12904,1.12306,1.12417,96436,4
2021-11-23,1.12415,1.1275,1.12259,1.12445,95147,3
2021-11-24,1.12444,1.12552,1.11859,1.12025,100451,3
2021-11-25,1.12025,1.12296,1.12025,1.12091,52745,4
2021-11-26,1.12091,1.13301,1.12067,1.13071,135990,3
2021-11-29,1.12925,1.13003,1.12583,1.12925,97316,4
2021-11-30,1.12925,1.13828,1.12349,1.13299,162825,3
2021-12-01,1.13298,1.13596,1.13025,1.13187,116514,3
2021-12-02,1.13189,1.13476,1.12953,1.13057,86981,4
2021-12-03,1.13057,1.13333,1.12665,1.13117,120078,3
2021-12-06,1.1304,1.13101,1.12663,1.12834,74963,3
2021-12-07,1.12833,1.12984,1.12275,1.12723,69266,4
2021-12-08,1.12725,1.13547,1.12667,1.13441,86382,4
2021-12-09,1.13441,1.13442,1.12783,1.12936,60464,4
2021-12-10,1.12935,1.13239,1.12651,1.13146,72815,3
2021-12-13,1.13106,1.1314,1.126,1.12834,71924,4
2021-12-14,1.12834,1.13238,1.12535,1.12575,79144,3
2021-12-15,1.12575,1.12991,1.12215,1.12902,114369,4
2021-12-16,1.12903,1.13603,1.12811,1.13336,81934,4
2021-12-17,1.13335,1.13488,1.1235,1.1237,71994,4
2021-12-20,1.12426,1.13037,1.12363,1.12771,69760,4
2021-12-21,1.12771,1.13026,1.12607,1.12871,62672,4
2021-12-22,1.12872,1.13423,1.12644,1.13265,62053,4
2021-12-23,1.13263,1.13422,1.129,1.13228,68005,3
2021-12-24,1.13227,1.13433,1.13031,1.13102,192209,6
2021-12-27,1.13233,1.13344,1.13028,1.13294,38897,4
2021-12-28,1.13293,1.13331,1.12895,1.1313,44450,5
2021-12-29,1.13131,1.13688,1.12737,1.13595,66811,4
2021-12-30,1.13595,1.13597,1.12984,1.13222,55406,4
2021-12-31,1.13219,1.13863,1.13032,1.13667,48337,4
2022-01-03,1.13726,1.13755,1.12797,1.13017,83809,4
2022-01-04,1.13016,1.13224,1.12721,1.12827,101714,5
2022-01-05,1.12826,1.13463,1.12769,1.13105,97815,4
2022-01-06,1.13104,1.13318,1.12845,1.12949,108723,4
2022-01-07,1.12947,1.13647,1.12899,1.13593,83272,4
2022-01-10,1.13533,1.1358,1.12847,1.13299,88758,4
2022-01-11,1.13297,1.13752,1.1313,1.13658,67567,5
2022-01-12,1.13657,1.14526,1.13547,1.14394,79096,4
2022-01-13,1.14393,1.14817,1.14357,1.14564,72099,4
2022-01-14,1.14564,1.14827,1.13984,1.1409,75127,3
2022-01-17,1.14111,1.14344,1.13917,1.141,48796,3
2022-01-18,1.14099,1.14214,1.13146,1.13286,89419,4
2022-01-19,1.13289,1.13571,1.13187,1.13429,71206,4
2022-01-20,1.13427,1.13688,1.13031,1.13128,76310,5
2022-01-21,1.13129,1.13596,1.13009,1.13418,70299,3
2022-01-24,1.1341,1.1341,1.12904,1.13236,101154,5
2022-01-25,1.13235,1.1324,1.12631,1.13028,82892,4
2022-01-26,1.13028,1.13107,1.12354,1.12405,103107,4
2022-01-27,1.12405,1.12432,1.11312,1.11445,107566,4
2022-01-28,1.11446,1.11735,1.11213,1.1145,107496,3
2022-01-31,1.11519,1.12478,1.1144,1.12292,97023,4
2022-02-01,1.12293,1.12786,1.12209,1.1273,86146,4
2022-02-02,1.12728,1.133,1.12665,1.12992,69268,4
2022-02-03,1.12992,1.14514,1.12672,1.14355,130901,5
2022-02-04,1.14352,1.14837,1.14115,1.14477,104194,4
2022-02-07,1.14545,1.14587,1.14151,1.1441,89957,4
2022-02-08,1.14411,1.14487,1.13961,1.14205,76719,3
2022-02-09,1.14208,1.14477,1.14024,1.14211,67307,3
2022-02-10,1.14211,1.14948,1.13748,1.14112,119376,4
2022-02-11,1.1411,1.1418,1.13296,1.13463,131873,5
2022-02-14,1.13642,1.1369,1.12799,1.13056,119552,3
2022-02-15,1.13057,1.13681,1.13031,1.13551,93196,5
2022-02-16,1.1355,1.13957,1.13449,1.13728,86240,3
2022-02-17,1.13726,1.1386,1.1323,1.13637,120504,4
2022-02-18,1.13636,1.13769,1.1314,1.13203,84889,4
2022-02-21,1.1317,1.13905,1.12963,1.13092,78905,4
2022-02-22,1.13092,1.13667,1.1288,1.13287,110959,4
2022-02-23,1.13286,1.13588,1.13001,1.13053,70136,4
2022-02-24,1.13055,1.1306,1.11062,1.11905,224377,4
2022-02-25,1.11906,1.12739,1.11659,1.12719,142592,4
2022-02-28,1.11801,1.12464,1.11421,1.12141,172334,6
2022-03-01,1.1214,1.12329,1.10896,1.11322,142107,5
2022-03-02,1.11321,1.11437,1.10573,1.11123,167070,4
2022-03-03,1.11119,1.11152,1.10334,1.10656,108901,5
2022-03-04,1.10656,1.10665,1.08856,1.09311,160045,5
2022-03-07,1.08734,1.09325,1.08059,1.0866,240228,4
2022-03-08,1.0866,1.09582,1.08489,1.08978,204117,4
2022-03-09,1.08984,1.10951,1.08965,1.10733,137069,5
2022-03-10,1.10732,1.11212,1.0976,1.10133,176460,4
2022-03-11,1.10132,1.10435,1.09018,1.09099,170886,5
2022-03-14,1.09317,1.09938,1.09005,1.09426,193943,5
2022-03-15,1.09426,1.10196,1.0926,1.09667,230307,5
2022-03-16,1.09668,1.10466,1.095,1.10214,247686,4
2022-03-17,1.10216,1.11375,1.10201,1.1099,156210,4
2022-03-18,1.10991,1.11186,1.1003,1.10492,158697,4
2022-03-21,1.10423,1.10701,1.10102,1.10167,147088,6
2022-03-22,1.10166,1.10457,1.09608,1.10293,216645,4
2022-03-23,1.10296,1.10397,1.09639,1.10058,154731,4
2022-03-24,1.10058,1.10136,1.09659,1.10083,169412,4
2022-03-25,1.10086,1.10376,1.09797,1.09805,200806,5
2022-03-28,1.09814,1.09995,1.09446,1.09911,206029,5
2022-03-29,1.09911,1.1137,1.0969,1.10909,271953,4
2022-03-30,1.1091,1.1171,1.10878,1.11613,275564,4
2022-03-31,1.11611,1.11848,1.10608,1.10726,186689,4
2022-04-01,1.10727,1.10757,1.10279,1.10427,185473,4
2022-04-04,1.10458,1.10544,1.09603,1.09749,91177,5
2022-04-05,1.09748,1.09886,1.09,1.09058,84873,6
2022-04-06,1.09058,1.09379,1.08745,1.08975,131973,4
2022-04-07,1.08975,1.09383,1.08602,1.0864,183590,5
2022-04-08,1.08638,1.08917,1.08364,1.08744,114954,5
2022-04-11,1.08842,1.09332,1.08727,1.08769,133208,5
2022-04-12,1.08769,1.09036,1.08211,1.0826,232649,4
2022-04-13,1.08259,1.08973,1.08088,1.0895,219770,3
2022-04-14,1.08951,1.09233,1.07575,1.08209,290589,4
2022-04-15,1.08211,1.08236,1.07964,1.08057,146611,18
2022-04-18,1.08138,1.08156,1.07698,1.07799,146890,4
2022-04-19,1.07799,1.08145,1.0761,1.07941,191598,4
2022-04-20,1.07942,1.0867,1.07838,1.08493,157747,4
2022-04-21,1.08491,1.09362,1.08234,1.08349,245175,4
2022-04-22,1.08349,1.08515,1.07707,1.07947,212075,5
2022-04-25,1.08093,1.08119,1.06966,1.07124,287508,4
2022-04-26,1.07124,1.07386,1.06348,1.06424,228735,4
2022-04-27,1.06425,1.06546,1.05145,1.05541,252843,4
2022-04-28,1.05541,1.05647,1.0471,1.05029,273835,4
2022-04-29,1.05032,1.05928,1.05019,1.05409,218564,5
2022-05-02,1.05347,1.05682,1.04901,1.05096,249802,5
2022-05-03,1.05095,1.05776,1.04921,1.05251,218560,3
2022-05-04,1.05252,1.06309,1.05059,1.06202,310241,4
2022-05-05,1.06206,1.06417,1.04925,1.05394,319134,3
2022-05-06,1.05394,1.05988,1.04826,1.05452,379187,4
2022-05-09,1.05319,1.05924,1.04951,1.05631,248341,3
2022-05-10,1.05633,1.05852,1.05253,1.05289,229401,3
2022-05-11,1.05289,1.05771,1.05017,1.05117,321307,4
2022-05-12,1.05116,1.05292,1.03539,1.03784,352384,5
2022-05-13,1.03783,1.04195,1.03496,1.04116,146734,5
2022-05-16,1.03984,1.0443,1.03889,1.0439,194185,4
2022-05-17,1.0439,1.05556,1.04318,1.05487,237886,4
2022-05-18,1.05485,1.05636,1.04597,1.04729,143214,5
2022-05-19,1.04729,1.0607,1.0465,1.05795,271511,5
2022-05-20,1.05795,1.0599,1.05328,1.0561,178564,4
2022-05-23,1.05688,1.06973,1.05679,1.06837,217209,5
2022-05-24,1.06836,1.07485,1.06608,1.07326,162455,4
2022-05-25,1.07326,1.07365,1.06421,1.06869,180369,4
2022-05-26,1.06866,1.07344,1.06624,1.07324,154693,5
2022-05-27,1.07324,1.0765,1.06968,1.07317,131294,4
2022-05-30,1.07291,1.07867,1.07267,1.07729,135170,5
2022-05-31,1.07731,1.07744,1.06789,1.0734,242941,4
2022-06-01,1.0734,1.07393,1.06271,1.06509,174063,4
2022-06-02,1.06509,1.0751,1.06447,1.075,125084,3
2022-06-03,1.075,1.07643,1.0704,1.07169,105024,4
2022-06-06,1.07254,1.07518,1.06838,1.06896,121387,4
2022-06-07,1.06896,1.07142,1.06519,1.06972,171180,4
2022-06-08,1.06975,1.07484,1.06713,1.07168,149960,4
2022-06-09,1.07168,1.07738,1.0611,1.0619,244834,5
2022-06-10,1.0619,1.06422,1.05057,1.05137,182085,4
2022-06-13,1.04907,1.04955,1.03997,1.04148,267664,5
2022-06-14,1.04148,1.04846,1.0397,1.04367,254876,4
2022-06-15,1.04368,1.05077,1.0359,1.04573,389862,4
2022-06-16,1.04573,1.06014,1.03808,1.05464,331900,5
2022-06-17,1.05465,1.0552,1.04444,1.04934,272410,4
2022-06-20,1.04897,1.05458,1.04848,1.05172,158764,5
2022-06-21,1.05173,1.05824,1.05131,1.05312,177049,4
2022-06-22,1.05311,1.06057,1.04687,1.05646,241056,5
2022-06-23,1.05646,1.0581,1.04826,1.05192,292510,5
2022-06-24,1.05192,1.05712,1.0512,1.05519,150657,5
2022-06-27,1.05665,1.0615,1.05502,1.05797,197789,4
2022-06-28,1.05797,1.06061,1.05032,1.0522,276169,5
2022-06-29,1.05219,1.05354,1.04352,1.04456,304392,5
2022-06-30,1.04456,1.04887,1.03824,1.04783,261479,5
2022-07-01,1.04783,1.04783,1.03658,1.04262,165750,5
